active_preference_coverage,actor_attempts,answer_quality,answer_submission_rate,clip_fraction,completion_rate,correct_answer_rate,dynamic_sampling_constant_reward_groups,dynamic_sampling_dropped_groups,dynamic_sampling_generation_batches,dynamic_sampling_kept_groups,effective_steps,efficiency,entropy,environment_steps,exact_repeats,gradient_norm,guard_rejection_rate,guard_rejections,invalid_actions,kl,learning_rate,passive_preference_coverage,phase_transition_score,preference_coverage,public_control_done_rate,reward_valid_rate,search_coverage,semantic_repeats,step,terminal_reward,turn_credit_conservation_error,turn_credit_max,turn_credit_mean,turn_credit_min,turn_credit_negative_count,turn_credit_positive_count,turn_credit_turn_count,turn_credit_zero_count
0.15853992159273106,14,0.2765196017429566,0.7225161415288041,0.17385088555830466,0.3511958826540614,0.3511958826540614,1,3,2,3,13.015379642992757,0.5529204858997097,1.1780732989325178,13,3,0.9079933224968373,0.061518571971028245,1,1,0.10601960016884525,1e-06,0.21560715486202292,0.8923949750047059,0.374147076454754,0.4070670818669936,0.9946803581309726,0.5512760645101925,2,167,0.34784316230207374,1.0712610269286957e-10,0.4657146690960129,0.015090133301286602,-0.1777075854886615,9,11,16,7
0.12041621479055513,14,0.17879490673513532,0.6203331968585389,0.13566684215002914,0.17063303886536363,0.17063303886536363,1,2,2,3,13.00942592151152,0.624258837709075,1.1505083985854248,13,3,1.0411921489941858,0.037703686046080716,1,1,0.09980398109781363,1e-06,0.1649232989142008,0.8933424142666337,0.2853395137047559,0.31023754237293516,0.9905497518577587,0.6341702236815295,2,168,0.18695728908727371,1.70423741229212e-10,0.4319122928161831,0.05661346235398679,-0.19517717033726376,11,5,16,5
0.15741253629382498,14,0.0859052771637695,0.5679940341222733,0.1844137313608331,0.09061834880995664,0.09061834880995664,1,3,2,2,14.00130101647257,0.5130069505971616,1.139282152054147,14,3,1.0659738870474,0.005204065890281245,0,1,0.10486770102388689,1e-06,0.21718054623481453,0.8835945149158733,0.37459308252863954,0.2638371011843453,0.9963495441139693,0.6942800344158716,2,169,0.12037276650580814,2.544862112693716e-10,0.4261922452587295,0.03763005787328781,-0.18493707727625855,10,2,16,6
0.22634043840494017,14,0.20063563020653108,0.7197620086745855,0.17843639218486462,0.28515426472849886,0.28515426472849886,1,2,2,3,13.010108866023602,0.5878048707368813,1.2649010107008145,13,4,1.047441492478703,0.04043546409440462,1,2,0.10048828447264473,1e-06,0.3146530920830621,0.8087775825580105,0.5409935304880022,0.3523990347602276,0.9913000091868294,0.4895511637403325,3,170,0.2925033225941479,1.1073100762925106e-10,0.40843867920544363,0.04491888106051172,-0.2388847619949142,6,8,16,3
0.12296964127424659,14,0.10675692420761962,0.40195385163736475,0.2305916180312961,0.09362834750350746,0.09362834750350746,1,3,2,2,13.020527657939134,0.4837194980608385,1.1545948734340663,13,3,1.0938472421799836,0.0821106317565353,1,1,0.10709532753991378,1e-06,0.1722864140821754,0.9105304377761588,0.29525605535642196,0.2564083403602409,0.993763399033257,0.6897565231696857,2,171,0.11072220249362813,8.055026220743054e-11,0.3820132773836139,0.048930300754001135,-0.1563958215827207,11,3,16,4
0.1115475786872918,15,0.2597250566279281,0.4982495700694659,0.17885633210787283,0.3256795395144664,0.3256795395144664,1,2,2,3,14.023353613747874,0.4319147438195519,1.1530397878887186,14,3,0.8885072636231973,0.09341445499149525,1,1,0.11115059536413355,1e-06,0.15753702849944226,0.9169080921562323,0.26908460718673405,0.4426370381263457,0.9974678069306951,0.7652561579576792,4,172,0.31732525606824213,4.226467623088241e-10,0.4912983450843148,0.04962491278330921,-0.17588139413612314,9,9,17,5
0.09494611652469491,14,0.10193776588727686,0.5389431614839938,0.15115591185818544,0.15036395160243438,0.15036395160243438,2,3,2,3,13.022397215960465,0.5604480477098676,1.1346449060397545,13,3,1.0709279187842455,0.08958886384186457,1,2,0.10847394486836039,1e-06,0.13519044818984946,0.8095923468052109,0.23013656471454436,0.24653328508273226,0.995388948586634,0.6586724249731183,3,173,0.1547508222928176,1.1626794215301257e-10,0.46720592499364016,0.03950169149898331,-0.17005460281569298,11,2,16,5
0.19691716192930245,14,0.22583873098912552,0.5537643986319928,0.17522291839095594,0.23584756589400271,0.23584756589400271,1,2,2,2,13.015107222720722,0.5130814348792906,1.1443723117997833,13,3,1.0264552367144166,0.060428890882891405,1,1,0.11207159892325998,1e-06,0.2827262843326809,0.8610138465710966,0.47964344626198335,0.3198364809314911,0.9959006644502234,0.6567620138012112,3,174,0.25383036165658773,3.48655848346194e-11,0.41868694230768455,0.05030842285189151,-0.23045696615351358,9,6,16,6
0.12662226206200966,14,0.14814220067513498,0.6928255561574174,0.21591920122791056,0.23566317967568579,0.23566317967568579,1,2,2,2,13.010069375256183,0.5699545630520318,1.1232003453922152,13,3,0.9026533890495967,0.04027750102473325,1,1,0.11066967592587833,1e-06,0.18334302754573056,0.8802917217333743,0.3099652896077402,0.34324843136595007,0.9913986612495159,0.5582301079726948,2,175,0.23974117189620356,1.2901781158030072e-10,0.39228135625856725,0.04202632672146425,-0.25189686839828856,9,5,16,4
0.09531698582302515,14,0.308525030013198,0.784486956889977,0.15245659045626114,0.3596658342722409,0.3596658342722409,1,3,2,3,13.026044457484952,0.5813545910564403,1.1415952133674536,13,3,0.9679881250235661,0.10417782993980486,1,1,0.10934764285919926,1e-06,0.1392016662582927,0.8957168598283254,0.23451865208131784,0.3597570963454733,0.9947850166940303,0.6092391370249329,2,176,0.35041969988814786,1.5273147662102686e-10,0.3937366218302611,0.053568552606123684,-0.21186926361764447,7,11,16,4
0.07626010208705995,14,0.09809184341439484,0.3368370073782257,0.19002782861227419,0.08138528935309988,0.08138528935309988,0,4,2,3,12.027218626792559,0.5823735074578604,1.097899045181617,12,3,1.0918809513627215,0.10887450717023583,2,1,0.1093668557645298,1e-06,0.11233871018524955,0.876938890633336,0.1885988122723095,0.23758310024875962,0.9864401588028833,0.6542228661143453,2,177,0.09326394627630946,6.854623436218974e-11,0.41259018013992343,0.03920925123508834,-0.18171163971869472,11,3,16,5
0.07993224484322217,14,0.29066997130661,0.8240532669179734,0.2550800042988267,0.395643367545807,0.395643367545807,1,3,2,3,13.019850191855472,0.5612687760786471,1.0876433007095003,13,4,0.8962475900468617,0.07940076742188648,1,1,0.1092846676064746,1e-06,0.1187790843644499,0.8556004041960644,0.19871132920767207,0.4801361125198154,0.9917957497841974,0.6443796805170326,4,178,0.37625639829395174,7.04624617935112e-11,0.35851255728492465,0.044158061659324316,-0.2197324097522669,7,9,16,5
0.13286938576057264,14,0.3026534905561632,0.6749316130136317,0.18615539848223503,0.3073901071862177,0.3073901071862177,1,2,2,2,13.020875740996956,0.5274041952277989,1.1388825402072746,13,4,1.0584446064093918,0.0835029639878264,1,2,0.11234388276434144,1e-06,0.19918037945867245,0.8390501242026058,0.3320497652192451,0.3500494494579071,0.9900816964815374,0.6319943530837291,2,179,0.30640670637856016,5.072116414945582e-11,0.46535900253385365,0.015456747318662388,-0.18884982036018585,8,7,16,6
0.0993702145535328,14,0.2255305577863008,0.6246666746402637,0.25223775625584455,0.2556284695075728,0.2556284695075728,1,2,2,3,13.012815947948267,0.5181839038469939,1.1342357208710123,13,2,0.9837751923536152,0.051263791793067115,1,1,0.11164741512748087,1e-06,0.15027576002117266,0.8810143016884125,0.24964597457470544,0.36920913352413764,0.9985031253658461,0.552114700223653,3,180,0.2511057356208452,4.157505581461825e-11,0.3950472779226848,0.06621982927619066,-0.22500686158758956,8,7,16,7
0.18412652474601574,14,0.1679806862375063,0.4789425966129592,0.1933573094855754,0.214808159622308,0.214808159622308,1,3,2,3,13.024425525642721,0.5973655993492387,1.1291487206362922,13,2,0.9492074435451856,0.09770210257088824,1,2,0.10818202101809694,1e-06,0.2809034915184098,0.827370469580782,0.4650300162644255,0.26780033972433653,0.9955733224210532,0.613989312381067,1,181,0.2256264827792189,2.3625150529299127e-10,0.4857655706640203,0.029395610237700005,-0.20841478991458862,7,6,16,4
0.1047403360848481,14,0.21368949757639355,0.576489651418387,0.20837779810723675,0.266103678080373,0.266103678080373,1,2,2,3,14.005696539603065,0.505675697619485,1.1403937434374083,14,3,1.0106868601808459,0.022786158412255737,0,2,0.11622922516348044,1e-06,0.1611941788839897,0.8397535067676148,0.2659345149688378,0.4186240509468909,0.9905220112654609,0.5327012003865007,3,182,0.2661323097880884,7.687646536545933e-11,0.4428513976343045,0.05236756265550485,-0.1719312224617527,8,10,16,4
0.11470572806650028,14,0.1860535967431805,0.4653456630352041,0.21036477917698612,0.20363506414528376,0.20363506414528376,1,3,2,3,13.021839046208635,0.55404596571047,1.1581921116918625,13,4,1.303281604477671,0.08735618483454095,1,1,0.11392105505761825,1e-06,0.1780701625214028,0.8926190600663522,0.2927758905879031,0.29783321653937095,0.991497176560016,0.5738051066097203,2,183,0.20549887711999054,4.0226572939917924e-12,0.4414528687173695,0.03502551818735137,-0.18159677636461813,10,5,16,4
0.08626178774373477,14,0.08757078691184887,0.4506391680438388,0.27044272378496825,0.10870534338235127,0.10870534338235127,1,3,2,3,13.02058391826404,0.5096331456534643,1.03141299381228,13,3,1.1140807140232782,0.0823356730561596,1,1,0.11399796381131076,1e-06,0.13507056807189705,0.8953155600077499,0.22133235581563185,0.19210485952734704,0.9942005599185572,0.6247298899961794,2,184,0.11797752717827703,1.6985674779118674e-10,0.44911134991580076,0.03477155238674068,-0.19788029387621467,10,3,16,6
0.09630587131657171,14,0.2687829892930187,0.8705784521022588,0.16892344677001742,0.3689349251873997,0.3689349251873997,1,2,2,3,13.01748012590049,0.5764277032344236,1.096473436131939,13,4,1.1475059929127103,0.06992050360196084,1,1,0.11326143888250412,1e-06,0.15208499627139047,0.9139277440232387,0.24839086758796217,0.3682621395600777,0.9943040301040509,0.7057826236090707,2,185,0.35627112672725525,3.4160655496310803e-10,0.3496071133429174,0.05764766460203402,-0.24368419087941884,8,8,16,5
0.08793838859489381,14,0.1728561964243647,0.6924539567237654,0.24576578325686224,0.32093775065714897,0.32093775065714897,1,2,2,3,13.025318969273496,0.5992921906601033,1.0839977622028043,13,3,1.0441705670468133,0.10127587709398574,1,2,0.11228015221317618,1e-06,0.14003872983538704,0.8028387473601288,0.22797711843028085,0.39570037211018405,0.9938777312559168,0.413148229002433,4,186,0.30104256805471946,1.59257184592228e-10,0.4613660851904175,0.027315872585294037,-0.18931015762041076,6,10,16,4
0.09939306874187884,14,0.26410146551208896,0.7357214947442279,0.21032033683838192,0.3764322040965322,0.3764322040965322,0,3,2,3,13.021912952095182,0.619966062620874,1.1052719663251411,13,3,1.017155222916234,0.08765180838072928,1,1,0.1142776891260745,1e-06,0.1595865275672557,0.8529426707030868,0.25897959630913453,0.5504469788473365,0.9964864805966888,0.6080712759451572,3,187,0.36467787497491044,2.1150925392209895e-10,0.4312925089366468,0.0448753387754081,-0.2006905666576402,7,11,16,6
0.11652577217130533,14,0.31028239147912023,0.7320502355652124,0.15218480516404073,0.3749207598578015,0.3749207598578015,1,3,2,3,13.02386529559582,0.5756525892708659,1.0554505925034028,13,3,0.9747565078075466,0.09546118238327897,1,2,0.10990457327579702,1e-06,0.18860656468600417,0.8151538572161809,0.3051323368573095,0.3230524706751645,0.9957657279963963,0.6456148046003705,3,188,0.3609268949613136,2.836687135635768e-11,0.43221870914870475,0.07833791348479979,-0.1380376213375963,6,10,16,5
0.17549297200214775,14,0.13544120897256565,0.591488327159358,0.1975362024144858,0.22475381364810038,0.22475381364810038,1,2,2,3,13.016223534618936,0.5351595100937312,1.097005620839927,13,3,1.0613275336004784,0.06489413847574041,1,1,0.11832728814720972,1e-06,0.2862881799060267,0.8897090119910132,0.4617811519081745,0.32712308904091963,0.991103975920065,0.6459922081878688,4,189,0.2356056413329545,8.565091371179406e-11,0.3623132932487997,0.03727555970851343,-0.17853310382239843,9,5,16,5
0.10566434440301666,14,0.19875357763733026,0.6581649160493119,0.1946735398465734,0.2695856472546609,0.2695856472546609,1,3,2,3,13.009576575831558,0.5514618335648045,1.0719563274575714,13,3,1.147890829850023,0.03830630332622702,1,1,0.1155768210615454,1e-06,0.1736942118134587,0.9078433982626336,0.2793585562164754,0.3794165157273915,0.9938879088709726,0.5740353270089618,3,190,0.2684008868772703,2.0191859419397945e-10,0.4094686943476603,0.050583160158469725,-0.21323184082352653,10,7,16,7
0.11655610863543851,14,0.17888763050699258,0.6101790177085846,0.1761477747165603,0.2065977098419112,0.2065977098419112,1,2,2,3,12.031728645827673,0.5737376221951117,1.1499558515875137,12,4,1.2203333521949327,0.12691458331068983,2,1,0.1170149490586734,1e-06,0.19301887837028514,0.854285328129771,0.30957498700572367,0.33406946625513934,0.9951178079306248,0.6276350780912788,2,191,0.20688752251325884,3.0965990587574075e-10,0.4106164755049915,0.025484752531466162,-0.22282213104744245,8,6,16,5
0.15679431880363495,14,0.22576678995638813,0.5625307486835031,0.1897047623846305,0.2745260801669523,0.2745260801669523,1,3,2,3,12.027338580615407,0.5737877469989224,1.024560730715407,12,3,1.3148360137775756,0.10935432246162703,2,1,0.11941034580998154,1e-06,0.261509936491075,0.8656371109981424,0.41830425529471,0.3645072411685939,0.9942839199783423,0.5534365584707688,3,192,0.27190051724202036,1.499013696901709e-10,0.3735518171700893,0.04130554008533496,-0.20860283512203373,9,7,16,5
0.1542208170710765,14,0.31516548311426756,0.7226439093439715,0.13976456934824785,0.3741243161783664,0.3741243161783664,1,2,2,3,13.025707169924901,0.6181846771273364,1.0811564423062614,13,3,0.9867643336315823,0.10282867969960341,1,1,0.1121603122567317,1e-06,0.2589823224489711,0.8837084629087077,0.4132031395200476,0.5187973130995053,0.9968984591806794,0.5512818336878407,3,193,0.36477344569439096,3.1190291382133834e-10,0.3742721277637454,0.043277527192387005,-0.22402705527410893,8,9,16,4
0.10997851800623683,14,0.26471800261559664,0.6674846443944729,0.18899864239663383,0.36813069008787513,0.36813069008787513,1,1,2,3,13.016150262729484,0.5287108035724735,1.0583753021093056,13,4,1.028235176870053,0.06460105091793794,1,2,0.12210009882388602,1e-06,0.1858966349778071,0.8067291398865254,0.29587515298404393,0.4718508656458017,0.9957185444939005,0.5545130222884652,3,194,0.35131379806118623,3.6975126786992245e-11,0.43907597658655007,0.04681440596200906,-0.20291204441769528,8,9,16,5
0.017562136752578502,14,0.2128271420044258,0.684946227303389,0.18493792439968668,0.2460136783287022,0.2460136783287022,1,2,2,2,13.022434509917327,0.5090098104368566,1.09827124452923,13,3,1.170361395353891,0.08973803966930403,1,1,0.12026790338637663,1e-06,0.029870078786624402,0.8648140960061956,0.047432215539202904,0.3673828478814705,0.9965277989069802,0.5807757382675134,3,195,0.2303071224243779,1.936171076415232e-10,0.4079257646544983,0.05986809538047677,-0.17947093720320656,10,5,16,5
0.1186324733585905,14,0.3312048616321316,0.683597533858433,0.13120588615560175,0.33730699498351896,0.33730699498351896,1,2,2,3,13.02637832137411,0.5839785560471776,1.0752762797689344,13,4,1.1124627872532555,0.10551328549644245,1,1,0.11769636989167266,1e-06,0.20295914796796882,0.8571080773026255,0.32159162132655933,0.3356679788100293,0.99624091365496,0.6561877531028103,2,196,0.3296116053585502,1.2447682569230663e-10,0.47140373889255366,0.017245169514474325,-0.22644686590405788,7,9,16,5
0.1285461169575039,14,0.13316237136001186,0.4435008588241767,0.1346722731773689,0.16456992073484078,0.16456992073484078,1,3,2,3,13.022043042844757,0.5588643534575688,1.0760041740189357,13,2,1.1789770827707853,0.08817217137902833,1,2,0.11668583597593865,1e-06,0.22113271937045825,0.7878055517377917,0.34967883632796215,0.18472006810082364,0.9913634084517953,0.6993402363836283,3,197,0.17630444457864136,6.844948911384969e-11,0.45951381455196033,0.03627445641621493,-0.23005308847311773,9,6,16,6
0.11443845527871827,14,0.13842191030606585,0.46538349146340274,0.22121233487239494,0.17298849112540432,0.17298849112540432,1,2,2,3,13.017224366356887,0.49641357816952025,1.1031538567350925,13,4,1.1102324068650444,0.0688974654275464,1,2,0.11907532187004867,1e-06,0.19787490088626208,0.7770579248373398,0.31231335616498035,0.26626633603403216,0.9946766315314703,0.6725510441177835,3,198,0.18048718009310435,4.749155561088956e-12,0.3563232576044515,0.07194736122674172,-0.2209091175161917,9,8,16,4
0.13572860738736398,14,0.24849232041796093,0.797793274300463,0.18543938035459032,0.31912121260165466,0.31912121260165466,1,2,2,3,13.016500680003514,0.5727326642336539,1.0714479275811255,13,4,1.0817397397968178,0.06600272001405372,1,1,0.12825669685708185,1e-06,0.23579991989387272,0.8663058616339314,0.3715285272812367,0.3852726703692082,0.9995408112606388,0.6567900774128338,2,199,0.31460054206850724,1.8283485265042081e-10,0.3956608712505594,0.04147797370852935,-0.1915264527643321,7,8,16,4
0.11941750658621814,14,0.19713079519987525,0.5278485008275062,0.1824859696793851,0.22385470247049777,0.22385470247049777,1,3,2,3,13.022691445867741,0.5077484151284081,1.0905832730469736,13,3,1.0790454002994911,0.0907657834709665,1,2,0.12266104390595017,1e-06,0.20836094661340096,0.8397371793698772,0.3277784531996191,0.29037892713503255,0.9922263855918115,0.5616304027819187,3,200,0.22435663979670833,3.336029230584954e-10,0.41926872660867914,0.03689137390761712,-0.2021178521963861,9,6,16,4
